1.Por que as pessoas com diabetes estão no grupo de maior risco de infecção em relação ao COVID-19?;Quem tem diabetes não tem maior risco de se contaminar pelo coronavírus, mas tem maior risco de complicações pela infecção.;covid19;https://www.diabetes.org.br/perguntas-frequentes/
2.Toda pessoa com diabetes tem imunidade baixa? A pouca ou ausência de insulina afeta a imunidade?;A baixa imunidade está ligada à elevação do açúcar no sangue, não à falta de produção de insulina. A pessoa com diabetes que está muito acima do peso também pode ter a imunidade afetada por ter maior inflamação.;covid19;https://www.diabetes.org.br/perguntas-frequentes/
3.Pessoas com diabetes controlado têm menos risco de complicações relacionadas ao coronavirus?;O risco de complicações pelo COVID-19 é muito menor e quase igual ao das pessoas sem diabetes se os níveis de açúcar no sangue estiverem controlados.;covid19;https://www.diabetes.org.br/perguntas-frequentes/
4.O risco de complicações do COVID-19 é maior tanto para quem tem diabetes tipo 1 quanto tipo 2?;O risco de complicações é maior para aqueles com 60 anos ou mais, com complicações do diabetes, com doenças concomitantes como a pressão altae que estão com altos níveis de açúcar no sangue, independe do tipo de diabetes.;covid19;https://www.diabetes.org.br/perguntas-frequentes/
5.Faço tratamento para resistência à insulina com metformina. Tenho maior risco de complicações pelo coronavírus?;A pessoa que tem resistência à insulina, mas não tem diabetes, não está no grupo de risco para complicações.;covid19;https://www.diabetes.org.br/perguntas-frequentes/
6.Sou profissional da saúde e tenho diabetes. Posso requerer licença por conta do coronavírus?;A SBD indica que essa conduta seja tomada pelo médico do trabalho, que tem o poder de requerer essa licença.;covid19;https://www.diabetes.org.br/perguntas-frequentes/
7.Tenho diabetes tipo 1 e minha/meu namorada(o) trabalha como enfermeira(o). Devo evitar o contato com ela(e) ou ela(e) é uma pessoa com a mesma chance de transmissão como qualquer um?;Caso sua/seu namorada(o) esteja em contato com pessoas que tiveram ou estão com o vírus, seria prudente você evitar o contato.;covid19;https://www.diabetes.org.br/perguntas-frequentes/
8.Tenho diabetes tipo 1 e minha mãe tem uma doença crônica. Por estar em grupo de risco, ela foi afastada do serviço dela com remuneração. Nessa época de coronavírus, eu também tenho o direito de afastamento remunerado do trabalho?;Peça orientação ao seu médico sobre afastamento ou mudança de função. Deve-se levar em consideração o tempo de diabetes, se o diabetes está bem controlado, se há alguma complicação do diabetes ou doença associada, como hipertensão arterial.;covid19;https://www.diabetes.org.br/perguntas-frequentes/
9.As pessoas com diabetes que tomam Captopril, Enalapril, Losartana, Aspirina ou Pioglitazona devem suspender o tratamento?;Não, não há evidências que justifiquem a suspensão desses medicamentos, Eles devem ser mantidos conforme a prescrição médica.;covid19;https://www.diabetes.org.br/perguntas-frequentes/
10.Tomar vitamina C diminui o risco de COVID-19?;Não existe nenhuma vitamina, soro, terapia alternativa ou terapia dita para aumentar a imunidade que previna ou trate COVID-19.;covid19;https://www.diabetes.org.br/perguntas-frequentes/
11.Pré Diabetes é considerado grupo de risco?;Não há dados disponíveis com nível de evidência que possa afirmar que pacientes pré-diabéticos tenham risco aumentado em face a uma infecção do corona vírus.;covid19;https://www.diabetes.org.br/perguntas-frequentes/
